year_month,Technical_elements,items,Industry,ma_6,conversion_flag
2018-02-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,64,自動車業界まとめ,105.16666666666667,False
2018-03-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,84,自動車業界まとめ,96.83333333333333,False
2018-04-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,77,自動車業界まとめ,95.66666666666667,False
2018-05-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,78,自動車業界まとめ,90.33333333333333,False
2018-06-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,92,自動車業界まとめ,85.66666666666667,False
2018-07-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,67,自動車業界まとめ,77.0,False
2018-08-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,111,自動車業界まとめ,84.83333333333333,False
2018-09-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,91,自動車業界まとめ,86.0,False
2018-10-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,98,自動車業界まとめ,89.5,False
2018-11-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,102,自動車業界まとめ,93.5,False
2018-12-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,123,自動車業界まとめ,98.66666666666667,False
2019-01-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,80,自動車業界まとめ,100.83333333333333,False
2019-02-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,84,自動車業界まとめ,96.33333333333333,False
2019-03-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,123,自動車業界まとめ,101.66666666666667,False
2019-04-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,107,自動車業界まとめ,103.16666666666667,False
2019-05-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,107,自動車業界まとめ,104.0,False
2019-06-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,117,自動車業界まとめ,103.0,False
2019-07-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,98,自動車業界まとめ,106.0,False
2019-08-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,121,自動車業界まとめ,112.16666666666667,False
2019-09-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,123,自動車業界まとめ,112.16666666666667,False
2019-10-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,90,自動車業界まとめ,109.33333333333333,False
2019-11-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,119,自動車業界まとめ,111.33333333333333,False
2019-12-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,121,自動車業界まとめ,112.0,False
2020-01-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,93,自動車業界まとめ,111.16666666666667,False
2020-02-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,80,自動車業界まとめ,104.33333333333333,False
2020-03-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,138,自動車業界まとめ,106.83333333333333,False
2020-04-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,72,自動車業界まとめ,103.83333333333333,False
2020-05-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,62,自動車業界まとめ,94.33333333333333,False
2020-06-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,77,自動車業界まとめ,87.0,False
2020-07-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,99,自動車業界まとめ,88.0,False
2020-08-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,93,自動車業界まとめ,90.16666666666667,False
2020-09-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,109,自動車業界まとめ,85.33333333333333,False
2020-10-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,93,自動車業界まとめ,88.83333333333333,False
2020-11-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,99,自動車業界まとめ,95.0,False
2020-12-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,121,自動車業界まとめ,102.33333333333333,False
2021-01-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,111,自動車業界まとめ,104.33333333333333,False
2021-02-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,68,自動車業界まとめ,100.16666666666667,False
2021-03-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,122,自動車業界まとめ,102.33333333333333,False
2021-04-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,54,自動車業界まとめ,95.83333333333333,False
2021-05-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,81,自動車業界まとめ,92.83333333333333,False
2021-06-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,84,自動車業界まとめ,86.66666666666667,False
2021-07-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,92,自動車業界まとめ,83.5,False
2021-08-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,102,自動車業界まとめ,89.16666666666667,False
2021-09-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,83,自動車業界まとめ,82.66666666666667,False
2021-10-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,84,自動車業界まとめ,87.66666666666667,False
2021-11-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,89,自動車業界まとめ,89.0,False
2021-12-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,110,自動車業界まとめ,93.33333333333333,False
2022-01-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,91,自動車業界まとめ,93.16666666666667,False
2022-02-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,79,自動車業界まとめ,89.33333333333333,False
2022-03-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,128,自動車業界まとめ,96.83333333333333,False
2022-04-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,84,自動車業界まとめ,96.83333333333333,False
2022-05-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,72,自動車業界まとめ,94.0,False
2022-06-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,79,自動車業界まとめ,88.83333333333333,False
2022-07-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,97,自動車業界まとめ,89.83333333333333,False
2022-08-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,77,自動車業界まとめ,89.5,False
2022-09-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,89,自動車業界まとめ,83.0,False
2022-10-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,76,自動車業界まとめ,81.66666666666667,False
2022-11-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,104,自動車業界まとめ,87.0,False
2022-12-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,82,自動車業界まとめ,87.5,False
2023-01-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,46,自動車業界まとめ,79.0,False
2023-02-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,70,自動車業界まとめ,77.83333333333333,False
2023-03-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,68,自動車業界まとめ,74.33333333333333,False
2023-04-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,65,自動車業界まとめ,72.5,False
2023-05-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,48,自動車業界まとめ,63.166666666666664,False
2023-06-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,47,自動車業界まとめ,57.333333333333336,False
2023-07-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,47,自動車業界まとめ,57.5,False
2023-08-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,46,自動車業界まとめ,53.5,False
2023-09-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,52,自動車業界まとめ,50.833333333333336,False
2023-10-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,46,自動車業界まとめ,47.666666666666664,False
2023-11-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,43,自動車業界まとめ,46.833333333333336,False
2023-12-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,32,自動車業界まとめ,44.333333333333336,False
2024-01-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,35,自動車業界まとめ,42.333333333333336,False
2024-02-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,36,自動車業界まとめ,40.666666666666664,False
